relative_path,bytes,sha256
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_1_game3.json,48760,fda9831aac5747505e61da900babacb6185b6595388766f41d2860f4b3c62590
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_20_game1.json,47646,0f60c3494c082c429216c7fd7ec4e5ad1c4f33169626251a00f0c41b5f93356c
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_20_game2.json,44778,b159953fcf290532765a2ec12fd75ea6ef1d4596dbcc98790a8f74f46c224e54
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_20_game3.json,45483,2cac74405d8b761869f7113fb5cd7e758db32f275f63339505f8374493934f67
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_21_game1.json,45581,8efab4913a2b13a80bf3fb489420cb169c5a0fbebea52b86600c8f8e71669a99
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_21_game2.json,47870,6b5f62bda8e3a04e97133be989165ed5714747bb9fabec3ec18948f6f6cf46d8
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_21_game3.json,45922,8d421daa0c76532aa52bdbde47326efe44abdbc86bdcde38599e72e4db6b3deb
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_22_game1.json,48424,131901f65e5379837271ad828db2a1e7ea55a331e2c491e3ca43bb03c1fda670
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_22_game2.json,46390,cd0032c58d86cd004cb3396d90708b431a36fb384e4f3295d439abf652365345
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_22_game3.json,47954,44d77ef5fe1d835dd78c086713bf9633ac1ec7921e1247f66a0320865cbe67b2
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_23_game1.json,45555,9add1f6e8b54d2a4e599b37a2ac52d037631f9de38129e7e94f10a5bef38ab36
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_23_game2.json,45663,e913cd5ede644bf09c39d7fa3d46865b2589a8dd82eeda09a33d3cee5532d419
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_23_game3.json,45068,ab54e8bd163f21b6737a0b4a47d5a564baba2d6b74482fd88d5b6f185395de8f
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_24_game1.json,45622,6906893c920a5a4106c5945b89628ac674f17041aabbc0393ceb5efc8204743b
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_24_game2.json,44432,152953c4e0b0b7ebc48a20e17fd2de03993892d3dd069958847e0a5ef4bd3be0
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_24_game3.json,47515,68d3d130cc6dc28cbda19593d653478f41b31131548b2aff1b639e8a67757b07
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_2_game1.json,47412,6c9eb795fb96df8e9a282b9b093bd99496c44d8736a5ca7cb5edee22b43ba560
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_2_game2.json,47869,cd25005d85ec62a6e4bc91f9309649a46b3f32c63738bcf367180c711b1039d5
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_2_game3.json,47563,170bcd1bfbb854256877511a91666ec6fe37c97029d724b8703bfcec8ba80ffb
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_3_game1.json,45928,91d1bdec4b6d0b2594b5b061097233b5e81fe1d2a7b0a375d8600b9cb051cfb3
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_3_game2.json,47938,55fb23c9d431ffcc00a1e8e1d5d14eb40127c0de6341fd3b8d9cbb35597e5d0b
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_3_game3.json,49539,8e8e9240fa81385f9aa84809b53ffebbd397ac56acf01a6b4cc2065596a325b5
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_4_game1.json,46458,265ebcf3544d8060af76d104552f25db3c70f1f4fdd0d3560e5d2ad194da3390
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_4_game2.json,46214,800996ac3533bd3cf9410fa174ca4ad1456886bac0ffd36d6bd0091dee34780b
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_4_game3.json,44712,0218624f113a57cb9bd0b093c8a16ea1911975795eafdf70deca795333f75d58
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_5_game1.json,48918,1ee951f83af80632cf7ce82955d19c79545ea0e289a77f58ff25a1bf2554e1f4
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_5_game2.json,47837,79fb0af5c3c7f5978d297160e23d22b4dff1ddcf58328e2dbe608ece78dbde69
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_5_game3.json,47590,933fcd782803a4a3e3bebbb2dfba11f000696a744f6f1a2636fb428bfe76db9c
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_6_game1.json,48713,dd21573b9fc9a13c811a028a9b3b8aa9ef82d115bb7be24c09e291c3c6f06b72
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_6_game2.json,50783,6675a7def13db4ceb2621fd19e7c773c908b7f1f59b44c75358c686a0bff9a6b
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_6_game3.json,47231,a87a264c20ad193f1086b3b955ceb1097a3d4f316a5c23344f4e7dee80a1983d
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_7_game1.json,48429,3e2352e3a6db8b8783ca1f77dd9b1b1f713fa157f8c77397dd891d454f39b1d7
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_7_game2.json,47548,8771ec000a126b6a9ca709f26f4577470d895df88247088cdeed3d172d4cf955
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_7_game3.json,46155,24ca95895c89b4a881c5f9bc30f105e8e3e659ef90f9d5e60cfae67e8fa19c39
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_8_game1.json,45426,87fa11c946269239aa5d6914575f5e52d690147cebf25ab1207b30f4a2bd1f3e
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_8_game2.json,49922,4995cd0022c2feb0ae4828ccfd7a656cfb6634fe940822bb55f2156fe7f54ec8
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_8_game3.json,48802,4f76f1c0dc01e16c443896a99a9ac93453ffe3fbdb9338f0b8bcb98135a97363
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_9_game1.json,49161,592fdd98d9dcb69e0ac72a5526fc436c91a3014e306696376402a1496a97c6d7
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_9_game2.json,44270,7871b4ef6ee8a62c34becc5e7511dc5ffc3805151617de1f1df8d3a587b78aa9
trust_game_reward/082802_kimi-k2.6-three/data/agent_histories/Agent_9_game3.json,47236,e76295f99e2019ad5a357baecc9f9d6b843eee41523149047b4e9e76dfc03adf
trust_game_reward/082802_kimi-k2.6-three/data/experiment_stats.json,2170934,2a8d3756c5eb9d5932761945ff54b97e19d3a955ca7bee2fbde7a14dac494d25
trust_game_reward/082802_kimi-k2.6-three/data/game_log1.json,608575,3fe016d8c56a4a9baf56417b02a03b64dce583c9456025b0601d18d1d477428b
trust_game_reward/082802_kimi-k2.6-three/data/game_log2.json,608124,63ca117a6eb06467397885b7db1aa817b7decf8fa7e35502f735f050b577480e
trust_game_reward/082802_kimi-k2.6-three/data/game_log3.json,612296,bce2fe1fbc99a0c3d0bbb67758746841311530e8b053d735d248773f466b1c43
trust_game_reward/082802_kimi-k2.6-three/data/summary_stats.json,26142,e8ee8272464c9509b9dfa7cc838c9afbe70683837fa8c57bcb7056ff02296190
trust_game_reward/082802_kimi-k2.6-three/experiment_config.json,699,b2317c579bdecc0765b097ac6690367c56ff07e91b6a41b59fe83f9e1a08cf0c
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_10_game1.json,42603,62ecdcadfe8404a9d9da6da72f68f81d4fa3eb4d287c71a330d009a1e4ee1828
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_10_game2.json,41801,7f7caabb38f16aae97924c937e85a14369e026fe737dd65c59b7b548a2bd8934
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_10_game3.json,42479,d80f74682f92ef045ed42cdfa368291b6a6fb4b17cd5fde046c68b9b26bb7460
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_11_game1.json,40968,2b43c9e82b822881ec0adf6e763df5988a7cbbf72bcca025c88066e081f1ada2
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_11_game2.json,41357,675b6fa56560eefa064e118fec38b51d83aa26f704704108199a645e47892f1f
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_11_game3.json,40442,df3170937d585dbecf28e38755bf6099c65081374693ba1c7b5d825f41f4cd06
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_12_game1.json,40317,59f9952f806fe5685ca0125a1e9393f3ead92b650fee4a72c30d4b0e4aac9b08
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_12_game2.json,43737,0da5c0a1ebe3224ac38403ea03a11664048d93d03b899d873d985aed380e7894
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_12_game3.json,41418,542087a316496f625efd36f366cb39e1d6766cd28654188e16babc051b8ab80b
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_13_game1.json,42405,01cd273d4913132aaf9bce77b0174bcc216abe42f2ed749de2178f9490b2e272
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_13_game2.json,40137,a63d902212e6649b2faac89ebb4a02f605719d74b9fa25f90f7c153c37d69415
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_13_game3.json,44695,72b2e0c057569a0253d86ffb9917e870be5e9fad6156581478b424e2ad375930
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_14_game1.json,41791,fd3cedb87043ebf0c3302b793f3986698e905142793b5383459c7a3c7ea5e6da
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_14_game2.json,41833,69abb9dc085654285ba05193a4c036b1b7ebf1c730c35a0b9ef46a630fa1f4b4
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_14_game3.json,40518,d2402b9f5ad0015b9c90294359cbf8d55264965abe7cab83145c1b2ab48593ef
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_15_game1.json,43904,c1c3be6408611cf58bfc07846b417f490437c3ea035b342289d65d110c634641
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_15_game2.json,40521,aa30a932f678d345214cc1c5fc831d9b85e02ac065d9ae3655f9873c0f2ba255
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_15_game3.json,40495,1aa2662268d5acffba7965270889ac691e3301ba175f33eabd7104c7ac292d5a
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_16_game1.json,43001,bee72f9814979565989fc0c3b708e972c9b177b85befe33d1ea9fdb446018113
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_16_game2.json,41190,3836c6fac636641331d4b28e9d4b07cc15f571c995a5e7a492a6f631ba907d2e
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_16_game3.json,43010,14b1bfc902a45c28ce0c14df5dd90439b4c4b064620a5a3a6c6adc978f3b459d
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_17_game1.json,40018,289d66dafa1f30397c94bf1dc585515544a33d1b206e7234823f5f2f02c7cae8
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_17_game2.json,40783,412b2e203f0cbccc937848425d2377d21f225675b6266e01f5e95a5826f5c61d
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_17_game3.json,41481,751d3546a078b8434693afe0322874eb1f33e0dc9747dbd29f9dc3a0ad4d51c9
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_18_game1.json,40581,2501d5659c72254356e0ad0c2422369897f51f0f14050e1c65afe5d02682e2c1
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_18_game2.json,40704,c774a1fa3441d2f259b9c9a786fea237cd3762dbd60c27ac03c94bffaa757165
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_18_game3.json,41858,65715ae01ab3c3a8cccf25e760d9faa7e974e1078026df3f9a997e5bba45674e
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_19_game1.json,41717,177bf76c66b9419bde0c93df61001cbf9de7a8c42cc33d7489e5dce056b9a35a
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_19_game2.json,42842,c737769aac9a42caa7e333729c60c212b10e10551d0b3c8a1268a67678b896e3
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_19_game3.json,42099,c9bba4609373936616a52be94aee039806d22bb7a748a3ee013ae042cc8034d6
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_1_game1.json,40663,3d5e2c3429b5c7ef15d349173c69639c543214431d6cd362eae263a80eff1384
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_1_game2.json,42211,499d93ce2ba578cef7c844b89c51e4287ea01014e1eb936032be28bf5eb30707
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_1_game3.json,44678,2acdcaa9f7072ba0f24f72cad284513dca57e5d47a7691fad0ea4c0eb587df68
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_20_game1.json,42985,3fd9e47c5a42fd1a5b4446105d9f1e293e32bcc421fc2622ab80f191a6b393b8
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_20_game2.json,39636,2d9348037e907868726456938ed4003fb1f3e4e8006e0b8e29f09eec69800e58
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_20_game3.json,40857,b3e18cbfbe33084b87f49c3383693ae18d3077fd59fe8c57b80e14cea6b32184
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_21_game1.json,39875,e825fc0da593e3ce192ff367ca6aca55ac4510048383e374e213f649620c540e
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_21_game2.json,43760,932660dc9867469987d22888528248c1409bdda0cd6d4f81eae28deea95ab8bf
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_21_game3.json,40886,0c5f8ebda840c0058b267ffadc669e885f9cf99df3855e336346c45d1bef9c9f
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_22_game1.json,44170,8c69f729849b3d4896127a1f91aa3300cd99ec6ca510704bcc97b803c52de937
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_22_game2.json,41294,2ebe03ac0f2dbe46f81b436a8bd99af5873506c8e1aa8c686576fa84d316a255
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_22_game3.json,41206,6bac671c9c88b068ebc0118e0a0dfc0bb7ed1f03c05da8c33e2c52b4b0858f6f
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_23_game1.json,42984,28cfbb828cc2fc9cdd61c14c7ff85e92d6f5a77bb11c21904cd38c6678e038e1
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_23_game2.json,42618,6d0f661a4305a00140b36d8a68f4ac455da764e4bc9d43f3ddab8a4a34379e1a
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_23_game3.json,40811,bd005a49a15fcdbdad5fe5d3c83823b5693050fdc9886a3be45fd3ddb9a73f56
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_24_game1.json,41948,10c57bde6c77f8982602c09fd202a2b3ff426e1066f7d55ecbb6235dedffdbf6
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_24_game2.json,41084,49c76b642fe1b9622b147f6a4a837b16eb257efb43cb86a262c960617ee21c51
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_24_game3.json,43769,6b934eefd16bc705965ab6d5a723ce0a4b5a84e80018b8a49ac59babab7fd480
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_2_game1.json,43043,5bd23c54bcb04417e8082a2859a1a81d5f07bd5936b56e77390ac500c2061c17
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_2_game2.json,42801,77789a93a2979f9d5318da40cb98c0b82b72b1c174323a703e00edff47bee03b
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_2_game3.json,43025,0379912f7527a35cb48fddb603c74df354e532e259ff397287122e1f9de4306c
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_3_game1.json,39904,4d0a046754dcfe7adc7c4949f6fd54faf592a64d3ded3030f9fda983859c4c00
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_3_game2.json,43716,0229a10d43ff68cdd954d4e62ee5a4de3de00f96b13524813566680673867c31
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_3_game3.json,45415,487bd8eebe0e5535483d5be4352b2ed48b6d95a7cb9bacfa0c4cc1fc08c909a6
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_4_game1.json,42093,52eaa596edbe3391b121ddef53bca26f4502d11f913109dbfc75101a69611ae5
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_4_game2.json,41184,91df496b2ecf7f49613d11c3aaa90b25c8a169018d1c48579d6f7aeda4f2578d
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_4_game3.json,41021,9581083ccc6f9210a0306648f3b145bf9019972126e43e731b96ba994f7efa67
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_5_game1.json,45228,fc7bd58770f567ccdfbd358e2766c6abf31757381f87cf3ab696cab29cb112c2
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_5_game2.json,43375,98779096f530789138b9499542508a574e4412faf9fd33c54993a55fcc94b446
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_5_game3.json,43054,afa55745bb0a3a31a64c7f14f368b69577293856822fc92a40b3648b4c34046a
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_6_game1.json,43343,5da9402e254ab0cf80f64c015bceab3618dd610b2b26a51747fe012ffd19fb8b
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_6_game2.json,45422,b8260d61b6f05df8e3f56ec8630d3280162d149128897300436e4b6fbc1d78a6
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_6_game3.json,42335,cb6570f8fca00d2799a1499a31be24a6258892c9a49c0647e367b9ae38bddbb7
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_7_game1.json,43372,feb2d4a41a2adb3356a1e785ff8f43f08174fbacce004fc6885136b7911a512b
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_7_game2.json,43531,8a28ddcb99605c65ba415523eeb73530f13a1d46650c222c7a8a8a721ffc5308
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_7_game3.json,41009,c8e85fa5ae7e062e8dabd2f92a0d7365e285bdfb2186eece626c1681efc0dd49
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_8_game1.json,41034,654df22c02ca6732cc87451db505fc7a40ca3c6d7a1d836756fe3851573909fb
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_8_game2.json,43060,aadfba0a9fa7abfec42e3e7eca23ab176b9b034c271815f0534434bbbc65ae3a
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_8_game3.json,42109,c84e30946e08716e0c0155c1d73a71da6a119cae16ea1cf293b7d879d07bd0cd
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_9_game1.json,44194,1ffd8b83efca194ff37debb34e527c38f457fd2b140bd1226be4e525a20f4226
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_9_game2.json,41640,c2be4d541c1043dd9a72cde8eb8276690d25184241599208304aadbbde9809a0
trust_game_reward/082803_glm-5.1-three/data/agent_histories/Agent_9_game3.json,42594,5aaf16f0af04b47d3dd256a6453ad2ae7d09f7dd1f2186bbc7b1f800ffe16b5b
trust_game_reward/082803_glm-5.1-three/data/experiment_stats.json,1835670,ce6b1510ad24b592df6092f014a033ba3cc91935aeb0a530652215598fe76ab1
trust_game_reward/082803_glm-5.1-three/data/game_log1.json,497435,696ba06e8321864facd1fd3e46dd9b87b607dc2aadc948a8977483825ba8141b
trust_game_reward/082803_glm-5.1-three/data/game_log2.json,498594,845ef40d6eff42d14fa48d54e096edf7705f4fcd1c9bac48e1cb83589d18a714
trust_game_reward/082803_glm-5.1-three/data/game_log3.json,495519,e6285e96b9bfe7fec59ad5ee5990ee6fad75023670eb7b0e19873eada57cccbe
trust_game_reward/082803_glm-5.1-three/data/summary_stats.json,26058,33f4fdf5fb3d09e8295dde0cc05389db963895447131b777f70ee97f2c5f99f5
trust_game_reward/082803_glm-5.1-three/experiment_config.json,699,b2317c579bdecc0765b097ac6690367c56ff07e91b6a41b59fe83f9e1a08cf0c
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_10_game1.json,47070,aa01298bc6c44907d845561d9e31a170144851afea0207bbb6463c6e65c7e413
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_10_game2.json,46222,49c9ea6f1f17fba12fb84b4fd6086ea31ec545df3a6db5afedd97f39c8b5e3d0
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_10_game3.json,47428,6674b50948c6dccb0df4a3dfe208db367c0e574db157da3e830fc99dafc4aab1
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_11_game1.json,44570,c11426a45e5837911417c8e5ea2c85c0b59a0a8d314b4a85e6333409783b9189
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_11_game2.json,46665,3082cf3e769cc63891a4d4dc3ae1844e93ab2081deb34bf26e39babb75f4c64c
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_11_game3.json,44403,6842af9e88b018916022821f8db0be1c5d8fb3cccdcbd07dd9c53e793c791dc5
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_12_game1.json,44268,ef49869dcd383791265f1f206c43c9045adf75d034413253d6705ccddfdb3ec9
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_12_game2.json,48025,9f522d7495b89e6c4496513844c2f22b39d114f7ad47d94a858cacddf60e0a7a
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_12_game3.json,45436,7f36b5a735faf9a01631634b02d7305bc4fa3128b41be2880e8ec65f44ac5968
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_13_game1.json,46597,9f0febb2ff2dc615e14cf9296f3f8604675ca91b16dfb708e28bd16f4911b918
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_13_game2.json,43799,8d50d964230bc2e6aa02247acbc8ba5a441ab57ede953631d9cd789215c9206c
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_13_game3.json,48075,6c0a34fb372cada15f1dc8058c6effa41b84b7f95ab063585b7a6f1c1e79fada
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_14_game1.json,45416,9b2c2ff6e1c4c4fa088d95550f4e83bf0aa6263e47634899c02d12fd6b1c0616
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_14_game2.json,46162,352f8b4fb30fed436a80217809bdad65c28c62765381a9f1c89171779cf89e67
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_14_game3.json,44254,ff81282d031b6cf9ddf996f2b20730b8056997ddba3b10b91482cf645fec1155
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_15_game1.json,47489,eb9a6b7f1fa5b4af53afb013afe212cc5dbdc09c3cfa44287ced851a3e45372a
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_15_game2.json,45055,2f139837ee99d77dc86944f7724ea47fb54f2b1c4f5e0ffe4398704bb6a94eae
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_15_game3.json,44282,7bd8ea3eed025dc2e1e4e6153fa95d37050d559716a72af27843d8c7cb000d7f
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_16_game1.json,47920,1a1e257b391fa3957b0c40ccbe51e08f18a58706e466cab3bf14945d7f10f0eb
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_16_game2.json,44486,a5fbd7d76fdbcda0d57c8f9429313e8f4553a470992238b90de7aaae9e8991a5
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_16_game3.json,46653,ddf4a3581a50eabdc09647f064aec395d7c45f149cb1f9a7156fd6dbe9345b3a
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_17_game1.json,45513,cb400af3f1ef15ee372d4419b2597984427525617fca0c2473aeba4acf4f69ce
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_17_game2.json,45313,d8d77629a1f7534d958f3830ce173bf07f51c52e933e622958a5062d1e481a45
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_17_game3.json,45571,d076c6a965ae68d001110ecc5948fdd21de88b9bc995af5e988d8105a622b3c4
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_18_game1.json,43597,6031e1f8a7a0b8106f0f53ad4a7cd16d89166caedec768ab8d0590510209f3f2
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_18_game2.json,45498,f83bfd03e8b95cb47a7a336c834cdd71136068388005f4683956eb52516ef4bd
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_18_game3.json,45344,1994d20259cf7c1e926d5540a0922681d2f1939776b7f72488cdcf8de254ef7b
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_19_game1.json,45086,7392551dd04b1e9a9491b5a1c32a6800b09c37de886061fc89cc8b8e333e0f65
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_19_game2.json,45766,328cc4a5b38fbd6e770d566ee4eb1bd6374af0f03939b7412f0474c00722bbe8
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_19_game3.json,45812,88ad64e38f2f1a087b053715268d16d9af0cbd4d344332e7fe460a87408806df
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_1_game1.json,43962,746fb59926d48bc5526572c2574e90508cae664f2c71af0b33c316c7e36a8b9c
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_1_game2.json,45473,8680a63dc40b9d01190ae29bd5b859f720fe77d3a8463d5251f90b7d5b7a7445
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_1_game3.json,48502,ec1b40623c488f51b665a7814fa045361181c46aa6d895b697b5e40f5a621114
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_20_game1.json,46905,9d3780a78d045a0b5a36c0c66d915f3a1e73478b4673df90a8cf172db70fc09c
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_20_game2.json,43297,401251d703cebf5c361d44c32e6617e3acd10f9d627d13743f631dd923167dc8
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_20_game3.json,45053,a8c89a5c75ae773d4c36eee9660a9c071a1319ebfa498e0b5d3586057a5b1ea7
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_21_game1.json,43028,ef4422352c2ae1dd40a3492bd49a51447272fc7ec902e973cf812b37c995330e
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_21_game2.json,47485,3221bd7682580b525a23ed26e60b3e2a6739318148dabab39d82f4156312ec6b
trust_game_reward/082804_claude-opus-4-6-three/data/agent_histories/Agent_21_game3.json,44557,5bf0fac334c85e457540620cc4b5a3c325e3f3124a440c1ca2a1bdd3abfc7eb4
